,Name,Colour,Price in Rouble,Price in Tenge,Evaluation,In stock,Url
521,HUAWEI P40 Pro 256Gb,серебристый,,,4.9,,https://www.citilink.ru/product/smartfon-huawei-p40-pro-n29d-256gb-8gb-serebristyi-3g-4g-6-58-and10hms-1367854/
522,MOTOROLA G9 PLay 64Gb,синий,,,4.5,,https://www.citilink.ru/product/smartfon-motorola-xt2083-3-64gb-4gb-sinii-3g-4g-2sim-6-517-and1-6-48mp-1402846/
523,XIAOMI Redmi Note 9 Pro 6/128Gb,зеленый,,,4.9,,https://www.citilink.ru/product/smartfon-xiaomi-note-9-pro-128gb-6gb-zelenyi-3g-4g-6-67-and10-0-wifi-n-1380942/
524,REALME 6I 128Gb,белый,,,5.0,,https://www.citilink.ru/product/smartfon-realme-6i-rmx2040-128gb-4gb-belyi-3g-4g-2sim-6-5-720x1600-and-1372918/
525,SAMSUNG Galaxy A10 32Gb,черный,,,4.7,,https://www.citilink.ru/product/smartfon-samsung-galaxy-a10-32gb-sm-a105f-chernyi-1139317/
526,MEIZU 16 128Gb,черный,,,4.8,,https://www.citilink.ru/product/smartfon-meizu-16-128gb-chernyi-1094077/
527,MEIZU 16 64Gb,черный,,,4.3,,https://www.citilink.ru/product/smartfon-meizu-16-64gb-m872h-chernyi-1111424/
528,"APPLE iPhone 6s Plus 32Gb ""Как новый""",серый космос,,,4.6,,https://www.citilink.ru/product/smartfon-apple-iphone-6s-plus-32gb-kak-novyi-fn2v2ru-a-seryi-kosmos-1033081/
529,APPLE iPhone 8 Plus 64Gb,золотистый,,,4.5,,https://www.citilink.ru/product/smartfon-apple-iphone-8-plus-64gb-mq8n2ru-a-zolotistyi-499082/
530,SAMSUNG Galaxy A40 64Gb,черный,,,4.4,,https://www.citilink.ru/product/smartfon-samsung-galaxy-a40-64gb-sm-a405f-chernyi-1139310/
531,HUAWEI P30 Pro 256Gb,кристалл,,,5.0,,https://www.citilink.ru/product/smartfon-huawei-p30-pro-256gb-kristall-1136884/
532,VIVO V20 128Gb,таинственная полночь,,,5.0,,https://www.citilink.ru/product/smartfon-vivo-v20-chernyi-1423878/
533,SAMSUNG Galaxy A01 16Gb,синий,,,4.7,,https://www.citilink.ru/product/smartfon-samsung-galaxy-a01-16gb-sm-a015f-sinii-1211937/
534,ALCATEL 1 5033D,черный,,,4.7,,https://www.citilink.ru/product/smartfon-alcatel-1-5033d-chernyi-1070315/
535,DIGMA Linx Base 4G,золотистый,,,4.7,,https://www.citilink.ru/product/smartfon-digma-linx-base-4g-zolotistyi-1067585/
536,REALME X3 SuperZoom 8/128Gb,синий,,,5.0,,https://www.citilink.ru/product/smartfon-realme-x3-128gb-sinii-1396257/
537,REALME C3 32Gb,серый,,,4.7,,https://www.citilink.ru/product/smartfon-realme-s3-32gb-krasnyi-3g-4g-6-5-720x1600-and10-12mpix-wifi-g-1378921/
538,SAMSUNG Galaxy S20 8/128Gb,серый,,,4.6,,https://www.citilink.ru/product/smartfon-samsung-galaxy-s20-8-128gb-sm-g980f-seryi-1217162/
539,HUAWEI P30 lite 128Gb,черный,,,4.5,,https://www.citilink.ru/product/smartfon-huawei-p30-lite-128gb-chernyi-1136878/
540,HONOR 9A 64Gb,зеленый,,,4.7,,https://www.citilink.ru/product/smartfon-honor-9a-l49c-64gb-zelenyi-3g-4g-6-3-and10-802-11-b-g-n-nfc-g-1374496/
541,APPLE iPhone 11 64Gb,красный,,,5.0,,https://www.citilink.ru/product/smartfon-apple-iphone-11-64gb-mwlv2ru-a-krasnyi-1178776/
542,XIAOMI Redmi Note 8T 32Gb,синий,,,4.3,,https://www.citilink.ru/product/smartfon-xiaomi-redmi-note-8t-32gb-sinii-1196125/
543,APPLE iPhone 11 64Gb,зеленый,,,5.0,,https://www.citilink.ru/product/smartfon-apple-iphone-11-64gb-mwly2ru-a-zelenyi-1178782/
544,HONOR 20E 64Gb,синий,,,5.0,,https://www.citilink.ru/product/smartfon-honor-20e-64gb-sinii-1436038/
545,HONOR 30 128Gb,черный,,,5.0,,https://www.citilink.ru/product/smartfon-honor-30-128gb-8gb-chernyi-3g-4g-6-53-and10hms-wifi-nfc-gps-1377933/
546,HUAWEI Nova 5T 128Gb,синий,,,5.0,,https://www.citilink.ru/product/smartfon-huawei-nova-5t-128gb-sinii-1193675/
547,APPLE iPhone 11 Pro Max 64Gb,темно-зеленый,,,4.5,,https://www.citilink.ru/product/smartfon-apple-iphone-11-pro-max-64gb-mwhh2ru-a-temno-zelenyi-1178937/
548,OPPO A91 128Gb,черный,,,,,https://www.citilink.ru/product/smartfon-oppo-a91-128gb-8gb-chernyi-3g-4g-6-4-and9-0-wifi-nfc-gps-1380924/
549,APPLE iPhone 11 Pro Max 256Gb,темно-зеленый,,,4.6,,https://www.citilink.ru/product/smartfon-apple-iphone-11-pro-max-256gb-mwhm2ru-a-temno-zelenyi-1178950/
550,APPLE iPhone 11 Pro 512Gb,золотистый,,,5.0,,https://www.citilink.ru/product/smartfon-apple-iphone-11-pro-512gb-mwcf2ru-a-zolotistyi-1178913/
551,"APPLE iPhone 7 128Gb ""Как новый""",черный,,,5.0,,https://www.citilink.ru/product/smartfon-apple-iphone-7-128gb-kak-novyi-fn922ru-a-chernyi-1066477/
552,MOTOROLA G8 Plus 64Gb,красный,,,4.2,,https://www.citilink.ru/product/smartfon-motorola-g8-plus-64gb-krasnyi-1197256/
553,SAMSUNG Galaxy A72 8/256Gb,черный,,,,,https://www.citilink.ru/product/smartfon-samsung-galaxy-a72-sm-a725f-256gb-chernyi-3g-4g-6-7-and10-802-1494848/
554,OPPO Reno5 128Gb,серебристый,,,,,https://www.citilink.ru/product/smartfon-oppo-reno5-128gb-8gb-serebristyi-3g-4g-6-43-and11-802-11-a-b-1492464/
555,OPPO A12 32Gb,синий,,,5.0,,https://www.citilink.ru/product/smartfon-oppo-a12-32gb-sinii-3g-4g-6-22-and9-0-802-11-a-b-g-n-ac-gps-1402457/
556,SAMSUNG Galaxy Z Flip 256Gb,черный,,,,,https://www.citilink.ru/product/smartfon-samsung-galaxy-z-flip-sm-f700f-256gb-chernyi-3g-4g-6-7-1536x2-1217253/
557,SAMSUNG Galaxy S20+ 8/128Gb,серый,,,,,https://www.citilink.ru/product/smartfon-samsung-galaxy-s20-8-128gb-sm-g985f-seryi-1217166/
558,APPLE iPhone 11 128Gb,черный,,,4.0,,https://www.citilink.ru/product/smartfon-apple-iphone-11-128gb-mwm02ru-a-chernyi-1178784/
559,VERTEX Impress Luck 8Gb,золотистый,,,3.7,,https://www.citilink.ru/product/smartfon-vertex-impress-luck-8gb-zolotistyi-1107885/
560,ALCATEL 1B 16Gb,черный,,,5.0,,https://www.citilink.ru/product/smartfon-alcatel-1b-16gb-5002d-chernyi-1209081/
561,"Huawei P40 Pro N29D 256Gb 8Gb серебристый 3G 4G 2Sim 6.58"" OLED 1200x2640 And10HMS 50M(Б/У)","Смартфон Huawei P40 Pro N29D 256Gb 8Gb серебристый 3G 4G 2Sim 6.58"" OLED 1200x2640 And10HMS 50M(Б/У)",,,4.9,,https://www.citilink.ru/product/smartfon-huawei-p40-pro-n29d-256gb-8gb-serebristyi-3g-4g-2sim-6-58-ole-M00204802/
562,"Samsung Galaxy A02s SM-A025F 32Gb 3Gb синий 3G 4G 2Sim 6.5"" LCD 720x1600  (восстановленный)","Смартфон Samsung Galaxy A02s SM-A025F 32Gb 3Gb синий 3G 4G 2Sim 6.5"" LCD 720x1600  (восстановленный)",,,,,https://www.citilink.ru/product/smartfon-samsung-galaxy-a02s-sm-a025f-32gb-3gb-sinii-3g-4g-2sim-6-5-lc-M00204742/
563,"Samsung Galaxy S20+ SM-G985F 128Gb 8Gb черный 3G 4G 2Sim 6.7"" Dynamic AMOLED 1440x3200(Б/У)","Смартфон Samsung Galaxy S20+ SM-G985F 128Gb 8Gb черный 3G 4G 2Sim 6.7"" Dynamic AMOLED 1440x3200(Б/У)",,,4.0,,https://www.citilink.ru/product/smartfon-samsung-galaxy-s20-sm-g985f-128gb-8gb-chernyi-3g-4g-2sim-6-7-1498397/
564,"Xiaomi Redmi Note 9 64Gb 3Gb зеленый 3G 4G 2Sim 6.53"" IPS 1080x2340 And10 48Mpix 802.1(Б/У)","Смартфон Xiaomi Redmi Note 9 64Gb 3Gb зеленый 3G 4G 2Sim 6.53"" IPS 1080x2340 And10 48Mpix 802.1(Б/У)",,,2.3,,https://www.citilink.ru/product/smartfon-xiaomi-redmi-note-9-64gb-3gb-zelenyi-3g-4g-2sim-6-53-ips-1080-1498396/
565,"Xiaomi Redmi 9 32Gb 3Gb зеленый 3G 4G 2Sim 6.53"" IPS 1080x2340 And10 13Mpix 802.11 a/b(Б/У)","Смартфон Xiaomi Redmi 9 32Gb 3Gb зеленый 3G 4G 2Sim 6.53"" IPS 1080x2340 And10 13Mpix 802.11 a/b(Б/У)",,,4.1,,https://www.citilink.ru/product/smartfon-xiaomi-redmi-9-32gb-3gb-zelenyi-3g-4g-2sim-6-53-ips-1080x2340-1498394/
566,"Realme 6 Pro RMX2063 128Gb 8Gb красный 3G 4G 2Sim 6.6"" LCD 1080x2400 And10 64Mpix 802.(Б/У)","Смартфон Realme 6 Pro RMX2063 128Gb 8Gb красный 3G 4G 2Sim 6.6"" LCD 1080x2400 And10 64Mpix 802.(Б/У)",,,4.7,,https://www.citilink.ru/product/smartfon-realme-6-pro-rmx2063-128gb-8gb-krasnyi-3g-4g-2sim-6-6-lcd-108-1498391/
567,"Huawei Y6s 64Gb 3Gb синий 3G 4G 2Sim 6.09"" IPS 720x1560 And9.0 13Mpix WiFi NFC GPS(Б/У)","Смартфон Huawei Y6s 64Gb 3Gb синий 3G 4G 2Sim 6.09"" IPS 720x1560 And9.0 13Mpix WiFi NFC GPS(Б/У)",,,4.3,,https://www.citilink.ru/product/smartfon-huawei-y6s-64gb-3gb-sinii-3g-4g-2sim-6-09-ips-720x1560-and9-0-1498390/
568,"Vsmart Joy 4 64Gb 3Gb черный оникс 3G 4G 2Sim 6.53"" IPS 1080x2340 And10 16Mpix 802.11 (Б/У)","Смартфон Vsmart Joy 4 64Gb 3Gb черный оникс 3G 4G 2Sim 6.53"" IPS 1080x2340 And10 16Mpix 802.11 (Б/У)",,,5.0,,https://www.citilink.ru/product/smartfon-vsmart-joy-4-64gb-3gb-chernyi-oniks-3g-4g-2sim-6-53-ips-1080x-1498388/
569,"Huawei Y5 Lite 16Gb 1Gb коричневый 3G 4G 2Sim 5.45"" TFT 720x1440 And8.1 8Mpix 802.11bg(Б/У)","Смартфон Huawei Y5 Lite 16Gb 1Gb коричневый 3G 4G 2Sim 5.45"" TFT 720x1440 And8.1 8Mpix 802.11bg(Б/У)",,,2.3,,https://www.citilink.ru/product/smartfon-huawei-y5-lite-16gb-1gb-korichnevyi-3g-4g-2sim-5-45-tft-720x1-1498386/
570,"Haier I4 16Gb 2Gb синий 3G 2Sim 6.1"" IPS 600x1280 AndGo 8Mpix 802.11 b/g/n GPS(Б/У)","Смартфон Haier I4 16Gb 2Gb синий 3G 2Sim 6.1"" IPS 600x1280 AndGo 8Mpix 802.11 b/g/n GPS(Б/У)",,,3.3,,https://www.citilink.ru/product/smartfon-haier-i4-16gb-2gb-sinii-3g-2sim-6-1-ips-600x1280-andgo-8mpix-1487418/
571,"ZTE Blade L8 32Gb 1Gb синий 3G 2Sim 5"" 480x960 And9 8Mpix 802.11 b/g/n GPS(Б/У)","Смартфон ZTE Blade L8 32Gb 1Gb синий 3G 2Sim 5"" 480x960 And9 8Mpix 802.11 b/g/n GPS(Б/У)",,,4.0,,https://www.citilink.ru/product/smartfon-zte-blade-l8-32gb-1gb-sinii-3g-2sim-5-480x960-and9-8mpix-802-1464856/
572,"Huawei Y6P 64Gb 3Gb черный 3G 4G 2Sim 6.3"" IPS 720x1600 And10HMS 13Mpix 802.11 b/g/n N(Б/У)","Смартфон Huawei Y6P 64Gb 3Gb черный 3G 4G 2Sim 6.3"" IPS 720x1600 And10HMS 13Mpix 802.11 b/g/n N(Б/У)",,,4.8,,https://www.citilink.ru/product/smartfon-huawei-y6p-64gb-3gb-chernyi-3g-4g-2sim-6-3-ips-720x1600-and10-1449030/
573,"Honor 9A 64Gb 3Gb зеленый 3G 4G 2Sim 6.3"" IPS 720x1600 And10HMS 13Mpix 802.11 b/g/n NF(Б/У)","Смартфон Honor 9A 64Gb 3Gb зеленый 3G 4G 2Sim 6.3"" IPS 720x1600 And10HMS 13Mpix 802.11 b/g/n NF(Б/У)",,,4.7,,https://www.citilink.ru/product/smartfon-honor-9a-64gb-3gb-zelenyi-3g-4g-2sim-6-3-ips-720x1600-and10hm-1449028/
574,"Huawei P40 lite E 64Gb 4Gb полночный черный 3G 4G 2Sim 6.39"" IPS 720x1560 And9HMS 48Mp(Б/У)","Смартфон Huawei P40 lite E 64Gb 4Gb полночный черный 3G 4G 2Sim 6.39"" IPS 720x1560 And9HMS 48Mp(Б/У)",,,5.0,,https://www.citilink.ru/product/smartfon-huawei-p40-lite-e-64gb-4gb-polnochnyi-chernyi-3g-4g-2sim-6-39-1433857/
575,"Realme C11 32Gb 2Gb зеленый 3G 4G 2Sim 6.52"" LCD 720x1600 And10 13Mpix 802.11 b/g/n GP(Б/У)","Смартфон Realme C11 32Gb 2Gb зеленый 3G 4G 2Sim 6.52"" LCD 720x1600 And10 13Mpix 802.11 b/g/n GP(Б/У)",,,5.0,,https://www.citilink.ru/product/smartfon-realme-c11-32gb-2gb-zelenyi-3g-4g-2sim-6-52-lcd-720x1600-and1-1427120/
576,CLEVERCEL APPLE iPhone 6s Plus 16Gb (подержанный c гарантией),розовое золото,,,,,https://www.citilink.ru/product/smartfon-clevercel-apple-iphone-6s-plus-rozovoe-zoloto-1473838/
577,HONOR 9X Lite 128Gb,полночный черный,,,5.0,,https://www.citilink.ru/product/smartfon-honor-9x-lite-polnochnyi-chernyi-1448599/
578,APPLE iPhone 12 256Gb,синий,,,,,https://www.citilink.ru/product/smartfon-apple-iphone-12-256gb-mgjk3ru-a-sinii-1428996/
579,APPLE iPhone 12 256Gb,(PRODUCT)RED,,,,,https://www.citilink.ru/product/smartfon-apple-iphone-12-mgjj3ru-a-krasnyi-1428574/
580,CLEVERCEL APPLE iPhone 8 256Gb (подержанный c гарантией),серебристый,,,5.0,,https://www.citilink.ru/product/smartfon-clevercel-iphone-8-256gb-serebristyi-3g-4g-4-7-750x1334-ios-1-1410098/
581,OPPO A12 32Gb,черный,,,,,https://www.citilink.ru/product/smartfon-oppo-a12-32gb-3gb-chernyi-3g-4g-6-22-and9-0-802-11-a-b-g-n-ac-1402451/
582,SAMSUNG Galaxy M11 32Gb,фиолетовый,,,5.0,,https://www.citilink.ru/product/smartfon-samsung-galaxy-m11-32gb-sm-m115f-fioletovyi-1392095/
583,CLEVERCEL APPLE iPhone 8 64Gb (подержанный c гарантией),серебристый,,,2.0,,https://www.citilink.ru/product/smartfon-clevercel-iphone-8-64gb-serebristyi-3g-4g-4-7-ios-12-wifi-nfc-1360997/
584,CLEVERCEL APPLE iPhone 7 Plus 32Gb (подержанный c гарантией),черный,,,5.0,,https://www.citilink.ru/product/smartfon-clevercel-iphone-7-plus-32gb-chernyi-3g-4g-5-5-ios-12-wifi-nf-1360993/
585,BQ Magic O 32Gb,фиолетовый,,,4.5,,https://www.citilink.ru/product/smartfon-bq-magic-o-32gb-6424l-fioletovyi-1359625/
586,APPLE iPhone 11 Pro 256Gb,золотистый,,,5.0,,https://www.citilink.ru/product/smartfon-apple-iphone-11-pro-256gb-mwc92ru-a-zolotistyi-1178876/
587,APPLE iPhone XR 64Gb,синий,,,5.0,,https://www.citilink.ru/product/smartfon-apple-iphone-xr-64gb-mrya2ru-a-goluboi-1088833/
588,"Oppo Reno 4 Lite 128Gb 8Gb синий 3G 4G 2Sim 6.43"" AMOLED 1080x2400 And10 48Mpix 802.11(Б/У)","Смартфон Oppo Reno 4 Lite 128Gb 8Gb синий 3G 4G 2Sim 6.43"" AMOLED 1080x2400 And10 48Mpix 802.11(Б/У)",,,5.0,,https://www.citilink.ru/product/smartfon-oppo-reno-4-lite-128gb-8gb-sinii-3g-4g-2sim-6-43-amoled-1080x-1462794/
589,"Nokia 5.3 64Gb 4Gb бирюзовый 3G 4G 2Sim 6.55"" IPS 720x1600 And10 13Mpix 802.11 b/g/n N(Б/У)","Смартфон Nokia 5.3 64Gb 4Gb бирюзовый 3G 4G 2Sim 6.55"" IPS 720x1600 And10 13Mpix 802.11 b/g/n N(Б/У)",,,,,https://www.citilink.ru/product/smartfon-nokia-5-3-64gb-4gb-biryuzovyi-3g-4g-2sim-6-55-ips-720x1600-an-1461265/
590,"Honor 30 Pro+ 256Gb 8Gb черный 3G 4G 2Sim 6.57"" OLED 1080x2340 And10HMS 50Mpix 802.11 (Б/У)","Смартфон Honor 30 Pro+ 256Gb 8Gb черный 3G 4G 2Sim 6.57"" OLED 1080x2340 And10HMS 50Mpix 802.11 (Б/У)",,,5.0,,https://www.citilink.ru/product/smartfon-honor-30-pro-256gb-8gb-chernyi-3g-4g-2sim-6-57-oled-1080x2340-1461231/
591,"Samsung Galaxy A11 SM-A115F 32Gb 2Gb черный 3G 4G 2Sim 6.4"" LCD 720x1560 And10 13Mpix (Б/У)","Смартфон Samsung Galaxy A11 SM-A115F 32Gb 2Gb черный 3G 4G 2Sim 6.4"" LCD 720x1560 And10 13Mpix (Б/У)",,,5.0,,https://www.citilink.ru/product/smartfon-samsung-galaxy-a11-sm-a115f-32gb-2gb-chernyi-3g-4g-2sim-6-4-l-1461229/
592,"Honor 30 128Gb 8Gb зеленый 3G 4G 2Sim 6.53"" OLED 1080x2400 And10HMS 40Mpix 802.11 a/b/(Б/У)","Смартфон Honor 30 128Gb 8Gb зеленый 3G 4G 2Sim 6.53"" OLED 1080x2400 And10HMS 40Mpix 802.11 a/b/(Б/У)",,,5.0,,https://www.citilink.ru/product/smartfon-honor-30-128gb-8gb-zelenyi-3g-4g-2sim-6-53-oled-1080x2400-and-1461227/
593,"ZTE Blade 20 Smart 128Gb 4Gb черный 3G 4G 2Sim 6.49"" IPS 720x1560 And9.0 16Mpix 802.11(Б/У)","Смартфон ZTE Blade 20 Smart 128Gb 4Gb черный 3G 4G 2Sim 6.49"" IPS 720x1560 And9.0 16Mpix 802.11(Б/У)",,,4.8,,https://www.citilink.ru/product/smartfon-zte-blade-20-smart-128gb-4gb-chernyi-3g-4g-2sim-6-49-ips-720x-1461226/
594,"Vivo Y12 64Gb 3Gb голубой океан 3G 4G 2Sim 6.35"" LCD 720x1544 And9.0 13Mpix 802.11 a/b(Б/У)","Смартфон Vivo Y12 64Gb 3Gb голубой океан 3G 4G 2Sim 6.35"" LCD 720x1544 And9.0 13Mpix 802.11 a/b(Б/У)",,,5.0,,https://www.citilink.ru/product/smartfon-vivo-y12-64gb-3gb-goluboi-okean-3g-4g-2sim-6-35-lcd-720x1544-1461223/
595,"Honor 30i 128Gb 4Gb мерцающий синий 3G 4G 2Sim 6.3"" AMOLED 1080x2400 And10HMS 48Mpix 8(Б/У)","Смартфон Honor 30i 128Gb 4Gb мерцающий синий 3G 4G 2Sim 6.3"" AMOLED 1080x2400 And10HMS 48Mpix 8(Б/У)",,,3.8,,https://www.citilink.ru/product/smartfon-honor-30i-128gb-4gb-mercayuschii-sinii-3g-4g-2sim-6-3-amoled-1461218/
596,"ZTE Blade A5 2020 32Gb 2Gb зеленый 3G 4G 2Sim 6.088"" TFT 720x1520 And9.0 13Mpix 802.11(Б/У)","Смартфон ZTE Blade A5 2020 32Gb 2Gb зеленый 3G 4G 2Sim 6.088"" TFT 720x1520 And9.0 13Mpix 802.11(Б/У)",,,4.8,,https://www.citilink.ru/product/smartfon-zte-blade-a5-2020-32gb-2gb-zelenyi-3g-4g-2sim-6-088-tft-720x1-1461214/
597,"Xiaomi Redmi Note 9 64Gb 3Gb черный 3G 4G 2Sim 6.53"" IPS 1080x2340 And10 48Mpix 802.11(Б/У)","Смартфон Xiaomi Redmi Note 9 64Gb 3Gb черный 3G 4G 2Sim 6.53"" IPS 1080x2340 And10 48Mpix 802.11(Б/У)",,,,,https://www.citilink.ru/product/smartfon-xiaomi-redmi-note-9-64gb-3gb-chernyi-3g-4g-2sim-6-53-ips-1080-1461212/
598,"Samsung Galaxy A31 SM-A315F 64Gb 4Gb черный 3G 4G 2Sim 6.4"" Super AMOLED 1080x2400 And(Б/У)","Смартфон Samsung Galaxy A31 SM-A315F 64Gb 4Gb черный 3G 4G 2Sim 6.4"" Super AMOLED 1080x2400 And(Б/У)",,,2.5,,https://www.citilink.ru/product/smartfon-samsung-galaxy-a31-sm-a315f-64gb-4gb-chernyi-3g-4g-2sim-6-4-s-1461211/
599,"Samsung Galaxy A01 Core SM-A013F 16Gb 1Gb черный 3G 4G 2Sim 5.3"" TFT 720x1480 And10 8M(Б/У)","Смартфон Samsung Galaxy A01 Core SM-A013F 16Gb 1Gb черный 3G 4G 2Sim 5.3"" TFT 720x1480 And10 8M(Б/У)",,,1.0,,https://www.citilink.ru/product/smartfon-samsung-galaxy-a01-core-sm-a013f-16gb-1gb-chernyi-3g-4g-2sim-1448156/
600,"Samsung Galaxy A41 SM-A415F 64Gb 4Gb черный 3G 4G 2Sim 6.1"" Super AMOLED 1080x2400 And(Б/У)","Смартфон Samsung Galaxy A41 SM-A415F 64Gb 4Gb черный 3G 4G 2Sim 6.1"" Super AMOLED 1080x2400 And(Б/У)",,,4.0,,https://www.citilink.ru/product/smartfon-samsung-galaxy-a41-sm-a415f-64gb-4gb-chernyi-3g-4g-2sim-6-1-s-1441799/
601,"CleverCel iPhone XR 128Gb красный 3G 4G 1Sim 6.1"" IPS 828x1792 iOS 12 12M (плохая упаковка)","Смартфон CleverCel iPhone XR 128Gb красный 3G 4G 1Sim 6.1"" IPS 828x1792 iOS 12 12M (плохая упаковка)",,,4.5,,https://www.citilink.ru/product/smartfon-clevercel-iphone-xr-128gb-krasnyi-3g-4g-1sim-6-1-ips-828x1792-1396448/
602,"CleverCel iPhone 7 32Gb черный оникс 3G 4G 1Sim 4.7"" IPS 750x1334 iOS 12  (плохая упаковка)","Смартфон CleverCel iPhone 7 32Gb черный оникс 3G 4G 1Sim 4.7"" IPS 750x1334 iOS 12  (плохая упаковка)",,,,,https://www.citilink.ru/product/smartfon-clevercel-iphone-7-32gb-chernyi-oniks-3g-4g-1sim-4-7-ips-750x-1455704/
